id,coherence,fluency,informativeness,relevance,gptscore_gpt2-large_src_hypo,bartscore_facebook/bart-large-cnn_src_hypo,bertscore_microsoft/deberta-large-mnli_layer_default_ref_hypo_P,bertscore_microsoft/deberta-large-mnli_layer_default_ref_hypo_R,bertscore_microsoft/deberta-large-mnli_layer_default_ref_hypo_F,rouge-1-p_ref_hypo,rouge-1-r_ref_hypo,rouge-1-f_ref_hypo,rouge-2-p_ref_hypo,rouge-2-r_ref_hypo,rouge-2-f_ref_hypo,rouge-l-p_ref_hypo,rouge-l-r_ref_hypo,rouge-l-f_ref_hypo,meteor_ref_hypo,bleu_ref_hypo,moverscore_default_ref_hypo,unieval_fact_consistency_src_hypo,unieval_summarization_coherence_src_hypo,unieval_summarization_consistency_src_hypo,unieval_summarization_fluency_src_hypo,unieval_summarization_overall_src_hypo
2350_lede3,3.6666666666666665,4.333333333333333,4.0,4.0,-0.2967097461223602,-0.917055070400238,[0.6160837411880493],[0.7486095428466797],[0.6759118437767029],[0.425],[0.8095238095238095],[0.5573770446654126],[0.36363636363636365],[0.6666666666666666],[0.4705882307266437],[0.425],[0.8095238095238095],[0.5573770446654126],[0.6130584192439863],[8.231055179516831e-232],[0.2976788904657569],0.9801533765316904,0.9843734654103236,0.9296451312410602,0.903199401761173,0.9390726661375189
2350_fragments,4.333333333333333,3.6666666666666665,4.333333333333333,4.666666666666667,-1.786426067352295,-2.0622992515563965,[0.9246055483818054],[0.887962281703949],[0.9059135317802429],[0.9444444444444444],[0.8095238095238095],[0.8717948668244576],[0.8095238095238095],[0.7083333333333334],[0.755555550577778],[0.9444444444444444],[0.8095238095238095],[0.8717948668244576],[0.8591576219706465],[9.788429383461836e-232],[0.8283459506144134],0.536614463549367,0.031163129245335687,0.854526155135809,0.4870128381745446,0.45756737418522975
2350_textrank,3.0,3.6666666666666665,3.333333333333333,3.6666666666666665,-0.3144829869270324,-1.0351208448410034,[0.5327767133712769],[0.5317789912223816],[0.5322774052619934],[0.1388888888888889],[0.23809523809523808],[0.17543859183748858],[0.02631578947368421],[0.041666666666666664],[0.0322580597710725],[0.1111111111111111],[0.19047619047619047],[0.140350872539243],[0.18799690812720848],[9.533966891110756e-232],[0.054506684969997],0.981104501079848,0.9683914177730899,0.9709112830095814,0.9588594728963283,0.9660540578929999
2350_abstractive,2.6666666666666665,3.0,2.0,2.6666666666666665,-3.775200605392456,-4.712243556976318,[0.44791972637176514],[0.4208138883113861],[0.43394389748573303],[0.07142857142857142],[0.047619047619047616],[0.05714285234285754],[0.0],[0.0],[0.0],[0.07142857142857142],[0.047619047619047616],[0.05714285234285754],[0.038314176245210725],[1.0518351895246305e-231],[-0.08103718874944432],0.0077531259381334,0.02108774600145838,0.015372088181861927,0.9234730803549938,0.31997763817943803
2350_pointer_c,3.0,3.333333333333333,3.0,3.6666666666666665,-2.630832433700561,-3.224621057510376,[0.4224429726600647],[0.46350952982902527],[0.44202446937561035],[0.1111111111111111],[0.23809523809523808],[0.15151514717630868],[0.0],[0.0],[0.0],[0.08888888888888889],[0.19047619047619047],[0.1212121168732784],[0.18034957627118645],[8.06798322521923e-232],[0.007271636419101779],0.5007775547228832,0.06921579750387157,0.4340288347880401,0.002231210829787449,0.16849194770723305
2350_pointer_n,3.333333333333333,3.6666666666666665,3.6666666666666665,4.333333333333333,-1.4604949951171875,-2.291968822479248,[0.5813679695129395],[0.6615790724754333],[0.618885338306427],[0.3333333333333333],[0.6190476190476191],[0.43333332878333336],[0.18181818181818182],[0.3333333333333333],[0.23529411307958487],[0.3333333333333333],[0.6190476190476191],[0.43333332878333336],[0.5746245051711413],[8.319100378795605e-232],[0.3279949300259427],0.9658093995208296,0.6114349286575017,0.8790803847934876,0.42932197495727414,0.6399457628027545
2350_pointer_s,3.6666666666666665,3.6666666666666665,4.0,4.666666666666667,-1.9037561416625977,-2.4439947605133057,[0.5381640195846558],[0.6730231642723083],[0.5980857014656067],[0.26],[0.6190476190476191],[0.36619717893275144],[0.14035087719298245],[0.3333333333333333],[0.19753086002743495],[0.26],[0.6190476190476191],[0.36619717893275144],[0.5486754966887416],[7.817228731469945e-232],[0.2408313014651885],0.662784085022083,0.07717887791907668,0.522516685845615,0.4525923114414483,0.3507626250687133
31823_lede3,2.333333333333333,2.333333333333333,2.333333333333333,3.333333333333333,-2.075493812561035,-0.849642813205719,[0.3888896107673645],[0.4167318344116211],[0.40232959389686584],[0.10810810810810811],[0.09523809523809523],[0.10126581780483922],[0.0],[0.0],[0.0],[0.10810810810810811],[0.09523809523809523],[0.10126581780483922],[0.06493506493506493],[8.231055179516831e-232],[-0.11913938949500569],0.9744244808266136,0.9470183816961784,0.9021923183735471,0.11145289600606642,0.6535545320252639
31823_fragments,2.333333333333333,2.333333333333333,2.0,3.0,-5.654111862182617,-5.762566089630127,[0.6737100481987],[0.5922322869300842],[0.6303491592407227],[0.9047619047619048],[0.4523809523809524],[0.6031745987301588],[0.4782608695652174],[0.24444444444444444],[0.3235294072880623],[0.9047619047619048],[0.4523809523809524],[0.6031745987301588],[0.4698177676537586],[1.072268715173723e-231],[0.2016569362017031],0.1751496717056417,0.029067789673209967,0.11527433831663703,0.0016993497488417997,0.04868049257956294
31823_textrank,4.333333333333333,4.0,4.333333333333333,3.333333333333333,-0.6670711636543274,-0.4680689871311188,[0.4665295481681824],[0.4956378936767578],[0.4806434214115143],[0.1111111111111111],[0.09523809523809523],[0.1025640975936886],[0.0],[0.0],[0.0],[0.1111111111111111],[0.09523809523809523],[0.1025640975936886],[0.0663716814159292],[8.726094729337945e-232],[-0.10192278048277581],0.9833607193561944,0.9421011663434071,0.9430716491416027,0.9580751050574736,0.9477493068474945
31823_abstractive,2.333333333333333,2.333333333333333,1.6666666666666667,2.0,-6.29585599899292,-6.644803524017334,[0.4150198698043823],[0.36538514494895935],[0.3886241018772125],[0.26666666666666666],[0.09523809523809523],[0.1403508733148662],[0.0],[0.0],[0.0],[0.2],[0.07142857142857142],[0.10526315401662063],[0.06960556844547564],[1.0669733992029681e-231],[-0.1672229339109328],0.0752495992912629,0.07500966842383897,0.1362619952559897,0.0018936095729281792,0.07105509108425227
31823_pointer_c,3.333333333333333,3.6666666666666665,3.6666666666666665,3.6666666666666665,-3.867763042449951,-4.573904514312744,[0.38654905557632446],[0.47687584161758423],[0.4269876778125763],[0.07777777777777778],[0.16666666666666666],[0.10606060172176326],[0.00847457627118644],[0.022222222222222223],[0.012269934653168526],[0.06666666666666667],[0.14285714285714285],[0.09090908657024814],[0.10261194029850747],[8.579385419832874e-232],[-0.07021707150489243],0.2797035785777983,0.02150840918815411,0.14979846638684163,0.34491332661782376,0.17207340073093982
31823_pointer_n,4.0,4.0,3.6666666666666665,4.333333333333333,-5.368206977844238,-5.763134479522705,[0.4253196716308594],[0.4325348436832428],[0.4288969337940216],[0.1388888888888889],[0.11904761904761904],[0.1282051232347142],[0.0],[0.0],[0.0],[0.1111111111111111],[0.09523809523809523],[0.1025640975936886],[0.0772626931567329],[8.669612184277444e-232],[-0.07996347089133504],0.3160534252706225,0.443876831188546,0.21216034817264876,0.06442115101747854,0.24015277679289113
31823_pointer_s,4.0,4.0,4.0,4.333333333333333,-4.049232006072998,-4.881587028503418,[0.42509138584136963],[0.5098671913146973],[0.4636358320713043],[0.0945945945945946],[0.16666666666666666],[0.12068965055291336],[0.011235955056179775],[0.022222222222222223],[0.014925368673425256],[0.0945945945945946],[0.16666666666666666],[0.12068965055291336],[0.14581960913482653],[9.206597977384398e-232],[-0.02604526282937214],0.5945653923606463,0.1751343441857044,0.29109290058215553,0.317722155392743,0.261316466720201
9821_lede3,4.333333333333333,4.0,4.666666666666667,4.333333333333333,-0.5991024971008301,-0.8705641031265259,[0.5041905641555786],[0.7409895658493042],[0.6000737547874451],[0.14814814814814814],[0.6153846153846154],[0.23880596702160842],[0.030303030303030304],[0.16666666666666666],[0.05128204867850112],[0.1111111111111111],[0.46153846153846156],[0.17910447448429498],[0.4328821206993796],[7.463649482035323e-232],[-0.043624968326015034],0.7947895467073305,0.6064894188763332,0.9198446152696917,0.8264902960385772,0.7842747767282008
9821_fragments,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.0,-4.79275369644165,-4.82424259185791,[0.8012291193008423],[0.7827239036560059],[0.7918683886528015],[0.9090909090909091],[0.7692307692307693],[0.8333333283680556],[0.6],[0.5],[0.5454545404958678],[0.9090909090909091],[0.7692307692307693],[0.8333333283680556],[0.7779374775422208],[1.2882297539194154e-231],[0.6194901924399836],0.9118724791731558,0.149487824626157,0.23513129674808245,0.002671209064922302,0.12909677681305393
9821_textrank,4.666666666666667,4.333333333333333,3.333333333333333,3.6666666666666665,-1.2206345796585083,-1.6432247161865234,[0.5000622272491455],[0.6316782832145691],[0.5582170486450195],[0.15151515151515152],[0.38461538461538464],[0.2173913002930057],[0.0],[0.0],[0.0],[0.09090909090909091],[0.23076923076923078],[0.13043477855387536],[0.21212121212121213],[9.594503055152632e-232],[-0.09456671324415766],0.8952519175325547,0.8910129179950965,0.9028307246669005,0.7198397404213016,0.8378944610277662
9821_abstractive,3.0,2.6666666666666665,2.6666666666666665,2.333333333333333,-3.709573745727539,-4.888941287994385,[0.440740704536438],[0.5416840314865112],[0.48602643609046936],[0.13333333333333333],[0.15384615384615385],[0.14285713788265325],[0.0],[0.0],[0.0],[0.06666666666666667],[0.07692307692307693],[0.071428566454082],[0.10344827586206898],[1.0377133938315695e-231],[-0.09200216721245802],0.0746950479732682,0.14632565002437772,0.12844404585835575,0.9347556386002868,0.40317511149434004
9821_pointer_c,3.0,3.0,3.6666666666666665,3.6666666666666665,-2.181260347366333,-2.490415334701538,[0.4297047257423401],[0.5903053283691406],[0.4973617494106293],[0.07936507936507936],[0.38461538461538464],[0.13157894453254854],[0.014084507042253521],[0.08333333333333333],[0.02409638306866044],[0.07936507936507936],[0.38461538461538464],[0.13157894453254854],[0.3407285172961741],[8.726094729337945e-232],[-0.161485097089765],0.776697682097458,0.47014138119515064,0.5263700495365055,0.29339870262302875,0.42997004445156156
9821_pointer_n,3.0,3.0,2.6666666666666665,3.6666666666666665,-2.753383159637451,-2.881064414978028,[0.4676048755645752],[0.5829902291297913],[0.5189613103866577],[0.10810810810810811],[0.3076923076923077],[0.15999999615200008],[0.02702702702702703],[0.08333333333333333],[0.040816322832153605],[0.10810810810810811],[0.3076923076923077],[0.15999999615200008],[0.18072289156626506],[8.614911585158347e-232],[-0.12016553859217005],0.3845932980096436,0.1435071252819868,0.33752374530580154,0.00400708363146004,0.1616793180730828
9821_pointer_s,2.6666666666666665,3.0,3.333333333333333,4.0,-2.009610176086426,-1.9401177167892456,[0.4061209261417389],[0.5758146047592163],[0.47630491852760315],[0.1],[0.3076923076923077],[0.15094339252403],[0.023809523809523808],[0.08333333333333333],[0.037037033580247236],[0.1],[0.3076923076923077],[0.15094339252403],[0.21627906976744182],[8.319100378795605e-232],[-0.14694140721256188],0.8325684816059951,0.6817189661697737,0.8483472422887173,0.025356339766599498,0.5184741827416969
30429_lede3,4.333333333333333,4.666666666666667,4.0,4.666666666666667,-0.6366379261016846,-0.511614203453064,[0.37225160002708435],[0.48847928643226624],[0.42251813411712646],[0.05714285714285714],[0.21052631578947367],[0.08988763709127646],[0.0],[0.0],[0.0],[0.05714285714285714],[0.21052631578947367],[0.08988763709127646],[0.08771929824561406],[6.630398171726777e-232],[-0.08367383861223532],0.9637314645814908,0.9826270376567307,0.9457654453753045,0.6081429126057961,0.8455117985459437
30429_fragments,2.0,2.6666666666666665,2.0,2.333333333333333,-5.7436394691467285,-8.020500183105469,[0.5109031796455383],[0.39295265078544617],[0.4442318081855774],[0.6],[0.15789473684210525],[0.24999999670138892],[0.0],[0.0],[0.0],[0.6],[0.15789473684210525],[0.24999999670138892],[0.11363636363636363],[0],[0.016146672890833602],0.8565666004272112,0.03515373236977517,0.08721348153103545,0.0020951909035293284,0.041487468268113316
30429_textrank,3.6666666666666665,3.6666666666666665,3.333333333333333,3.6666666666666665,-0.4138996303081512,-0.6291956901550293,[0.45630723237991333],[0.4795626699924469],[0.4676460027694702],[0.10344827586206896],[0.15789473684210525],[0.12499999521701408],[0.0],[0.0],[0.0],[0.10344827586206896],[0.15789473684210525],[0.12499999521701408],[0.07281553398058252],[8.90735602648238e-232],[-0.05023266279675154],0.9551203028391426,0.9918280980145737,0.9885419989117383,0.93788341566784,0.9727511708647173
30429_abstractive,1.6666666666666667,2.0,1.6666666666666667,1.6666666666666667,-4.634133338928223,-6.009971618652344,[0.4935275614261627],[0.40912920236587524],[0.44738271832466125],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.0],[0.028409090909090908],[0],[0.03335239853384708],0.0384267235024278,0.1706334830799836,0.09981545921146687,0.7863348342321763,0.3522612588412089
30429_pointer_c,2.6666666666666665,2.0,3.333333333333333,3.333333333333333,-2.005390882492065,-2.43891716003418,[0.3661262094974518],[0.4639338552951813],[0.4092675745487213],[0.05555555555555555],[0.15789473684210525],[0.08219177697128935],[0.0],[0.0],[0.0],[0.037037037037037035],[0.10526315789473684],[0.054794516697316845],[0.06172839506172839],[7.437597952034396e-232],[-0.09406675000458509],0.3619001633836354,0.30673952106997765,0.5665904050087985,0.006507138430316238,0.2932790215030308
30429_pointer_n,4.0,3.6666666666666665,3.6666666666666665,4.333333333333333,-1.3434923887252808,-2.0984046459198,[0.4452997148036957],[0.47545984387397766],[0.459885835647583],[0.0967741935483871],[0.15789473684210525],[0.11999999528800019],[0.0],[0.0],[0.0],[0.0967741935483871],[0.15789473684210525],[0.11999999528800019],[0.07142857142857142],[9.594503055152632e-232],[-0.05988932914549583],0.2778282332267455,0.8130411799009497,0.8378181129797095,0.4988607060904242,0.7165733329903613
30429_pointer_s,3.6666666666666665,3.6666666666666665,4.0,4.0,-1.5031708478927612,-1.89862871170044,[0.4163799583911896],[0.49969327449798584],[0.4542481005191803],[0.08333333333333333],[0.21052631578947367],[0.11940298101136125],[0.0],[0.0],[0.0],[0.0625],[0.15789473684210525],[0.08955223474270457],[0.10638297872340424],[7.659859945595747e-232],[-0.052209176762260556],0.1251783048924698,0.04341050977085951,0.04929308192984958,0.024780894273045452,0.03916149532458485
7208_lede3,4.0,4.0,4.333333333333333,4.0,-0.2737660706043243,-0.7427943348884583,[0.4618225693702698],[0.7849098443984985],[0.5815025568008423],[0.2112676056338028],[0.8333333333333334],[0.33707864845852803],[0.17777777777777778],[0.8421052631578947],[0.29357797877283065],[0.2112676056338028],[0.8333333333333334],[0.33707864845852803],[0.6373121507234067],[7.620476327534153e-232],[0.01715713575837574],0.9855027962761186,0.8368980817177872,0.9460945607853812,0.8258940749605005,0.869628905821223
7208_fragments,3.0,4.0,3.0,3.333333333333333,-1.5929772853851318,-1.6667492389678955,[0.9461285471916199],[0.9665995836257935],[0.9562545418739319],[0.9444444444444444],[0.9444444444444444],[0.9444444394444445],[0.85],[0.8947368421052632],[0.8717948667981592],[0.9444444444444444],[0.9444444444444444],[0.9444444394444445],[0.9004082918696091],[4.811208997101563e-155],[0.9919011610807171],0.9363130868559156,0.6108826803608091,0.9084791913872146,0.9224791059791819,0.8139469925757351
7208_textrank,3.333333333333333,3.0,3.0,3.333333333333333,-0.2851285934448242,-0.691107451915741,[0.6496204137802124],[0.8763207197189331],[0.7461308240890503],[0.39473684210526316],[0.8333333333333334],[0.5357142813520409],[0.38095238095238093],[0.8421052631578947],[0.5245901596452567],[0.39473684210526316],[0.8333333333333334],[0.5357142813520409],[0.8149750930296149],[9.309480961664223e-232],[0.2834744131934105],0.9865201757216684,0.9202521179523441,0.9515725607705159,0.9586332964198622,0.9434859917142407
7208_abstractive,2.333333333333333,2.333333333333333,2.333333333333333,2.333333333333333,-5.556642532348633,-6.26557731628418,[0.45068278908729553],[0.4324466586112976],[0.4413764178752899],[0.16666666666666666],[0.16666666666666666],[0.16666666166666683],[0.047619047619047616],[0.05263157894736842],[0.0499999950125005],[0.1111111111111111],[0.1111111111111111],[0.11111110611111134],[0.14818075117370894],[8.231055179516831e-232],[-0.05215988667209337],0.4673996531080567,0.0032104618218052484,0.003874549803491435,0.002249089312837968,0.003111366979378217
7208_pointer_c,3.333333333333333,3.0,3.6666666666666665,4.0,-1.7830091714859009,-2.4424660205841064,[0.4781423807144165],[0.7991011738777161],[0.5982948541641235],[0.23333333333333334],[0.7777777777777778],[0.3589743554240632],[0.17073170731707318],[0.7368421052631579],[0.2772277197176748],[0.23333333333333334],[0.7777777777777778],[0.3589743554240632],[0.6038781163434903],[7.873430974476304e-232],[0.07872170413637669],0.7207743042151961,0.008719763860951786,0.7028044788322793,0.309267180325036,0.3402638076727557
7208_pointer_n,2.6666666666666665,3.6666666666666665,3.333333333333333,4.333333333333333,-1.2376015186309814,-1.6452900171279907,[0.4433688819408417],[0.5291911959648132],[0.48249340057373047],[0.09090909090909091],[0.2222222222222222],[0.12903225394380866],[0.0],[0.0],[0.0],[0.06818181818181818],[0.16666666666666666],[0.09677418942767967],[0.12396694214876035],[8.029654430073048e-232],[-0.0494484003521507],0.7012255919551621,0.2816610109894459,0.3293524978434815,0.009060806440287547,0.20669143842440496
7208_pointer_s,3.333333333333333,3.333333333333333,4.0,4.0,-1.8678503036499023,-3.140436887741089,[0.3710707426071167],[0.509320855140686],[0.4293408989906311],[0.06],[0.16666666666666666],[0.08823529022491367],[0.0],[0.0],[0.0],[0.06],[0.16666666666666666],[0.08823529022491367],[0.11627906976744184],[7.517155770510923e-232],[-0.1170973262410906],0.1217426352090965,0.14775634062101295,0.16779685480531847,0.0008615304653595298,0.10547157529723032
